is,-0.059769104,206103
great,0.502988129,202226
t,-0.374395941,152111
good,0.334244571,125146
not,-0.528549669,121533
you,0.05167899,119434
love,0.46018196,114603
that,0.060621787,91791
works,0.193109367,90789
very,0.084689871,83120
be,-0.113933039,76273
like,0.121782534,73216
so,0.063099909,72295
work,-0.366241181,71423
best,0.535257618,68948
awesome,0.633224001,63257
no,-0.32469317,62362
nice,0.413366609,59120
would,-0.199330491,53356
what,0.078419665,50752
was,-0.097638502,47572
update,-0.09082272,46075
only,-0.070492193,41595
are,-0.069007798,41178
or,0.054467158,39757
better,0.054154291,38719
your,0.06716544,37496
doesn,-0.259095159,36943
well,0.187913844,35253
don,0.055005673,33656
please,-0.080946075,32781
excellent,0.666565221,31971
even,-0.080649959,31820
will,-0.061995887,31247
galaxy,-0.054933108,30661
apps,0.078168063,30262
easy,0.220291946,29714
than,0.085938026,29450
5,0.142603017,29200
fix,-0.253394105,28455
cool,0.43294713,27398
could,-0.099327613,27189
free,-0.062565283,26703
needs,-0.215933448,26693
too,-0.185391375,26669
fun,0.307194335,25575
perfect,0.553151083,24557
screen,-0.082268009,23574
thanks,0.283190037,22952
used,-0.082636209,22107
how,-0.115810109,21846
want,-0.090783604,20995
htc,-0.069862199,20461
make,-0.065825041,20125
useful,0.316320678,19784
also,0.063215012,19644
working,-0.17333392,19198
amazing,0.555252889,18753
worth,0.164343265,18084
simple,0.190726848,18044
play,-0.065163047,17553
download,-0.194283577,17043
bad,-0.372974395,16962
force,-0.465323166,16861
must,0.388013676,16619
support,-0.11175273,16208
off,-0.125524519,15925
why,-0.259225419,15746
open,-0.406498234,15482
never,-0.273102663,15381
application,0.054720091,14661
won,-0.200894898,14440
because,0.140713046,14377
find,-0.059388871,14006
give,-0.080131743,13875
without,0.172485908,13578
nexus,-0.095766467,13533
which,0.070797916,13403
sucks,-1.242690738,13178
first,0.075717628,13143
most,0.056834236,13107
problem,0.104583979,13071
everything,0.122430423,13049
know,0.146079307,12877
try,-0.069816895,12809
keeps,-0.240799731,12651
worked,-0.205482789,12365
since,0.053183078,12218
job,0.066450224,12137
features,-0.079074503,11955
money,-0.082878687,11893
thank,0.258418045,11858
uninstall,-0.475899937,11362
buy,-0.057312379,11274
change,-0.050386988,11267
fine,0.236943578,10863
again,0.08459691,10582
close,-0.268074821,10267
looks,-0.176940035,10242
let,-0.17903815,10201
updates,-0.115670037,9994
slow,-0.440850524,9939
star,-0.0942045,9794
problems,0.205034829,9570
where,-0.085536784,9483
paid,-0.128645191,9478
fast,0.122601941,9368
didn,-0.057946217,9311
same,-0.166252362,9249
fantastic,0.53298448,9209
dont,-0.427604437,9179
ads,-0.273407744,9175
crashes,-0.711777442,9081
fixed,0.11090987,9022
look,-0.050966552,9021
show,-0.050673585,9004
nothing,-0.439008389,8978
pro,0.097257817,8848
data,-0.050672245,8830
install,-0.164204024,8685
old,-0.077470027,8648
uninstalled,-0.895931517,8490
until,-0.216529257,8397
waste,-0.779676883,8356
cant,-0.525671424,8348
people,0.152723912,8340
super,0.309115636,8330
anything,-0.113989316,8328
installed,-0.128394154,8186
exactly,0.337604513,8171
useless,-0.975092523,8075
issues,0.060275487,8020
home,0.060154657,7879
dev,0.054956496,7816
interface,-0.097873983,7676
closes,-0.408325602,7644
crap,-0.948810643,7515
rooted,0.09108198,7479
start,-0.14710167,7465
load,-0.258520123,7405
say,0.084307521,7388
perfectly,0.42804256,7367
sometimes,0.16101334,7349
who,0.09990145,7348
pay,-0.177861489,7305
done,0.105301021,7185
access,-0.136132338,7170
ll,-0.076766965,7110
issue,0.094331706,7105
wow,0.326100366,7091
yet,0.053870504,7069
cannot,-0.478236077,6954
ui,-0.089857795,6942
bit,0.074903248,6935
needed,0.139436966,6898
hard,-0.130425392,6821
idea,-0.338683437,6784
doesnt,-0.758601544,6737
error,-0.373621838,6734
takes,-0.156392894,6621
root,0.080086696,6609
live,0.168576008,6586
downloaded,-0.133228476,6568
annoying,-0.28760338,6560
were,-0.055527231,6557
shows,-0.165248799,6537
otherwise,-0.072451962,6488
updated,-0.067381122,6450
info,-0.060163728,6447
brilliant,0.582366658,6384
poor,-1.015936195,6307
recommend,0.094906518,6229
helpful,0.286155627,6229
sure,0.248673769,6212
another,-0.057823563,6211
these,0.057411551,5978
page,-0.051057042,5950
life,0.218741348,5934
instead,-0.072029176,5921
wont,-0.719814079,5858
quick,0.158821738,5845
tool,0.063342725,5843
accurate,0.116051981,5838
backup,0.055683219,5827
stuff,0.081443319,5815
simply,0.122431228,5795
beautiful,0.366928834,5785
top,0.21322675,5735
icon,0.12294314,5723
move,-0.064069762,5711
favorite,0.305503909,5644
handy,0.369416279,5643
finally,0.385943384,5622
sound,-0.156378771,5573
ability,-0.078853747,5411
happy,0.213668885,5395
absolutely,0.067350299,5372
stupid,-0.861361562,5367
phones,0.055596818,5264
those,0.166099726,5230
uninstalling,-0.824969745,5148
playing,0.060645018,5120
hate,-0.676228564,5097
others,0.113101113,5074
here,0.088065983,5070
highly,0.078925586,5041
already,-0.071719405,5018
lots,0.101571835,4980
cute,0.272019424,4974
wrong,-0.285248376,4954
hope,0.072649662,4933
awsome,0.671228077,4893
lol,0.059886587,4841
delete,-0.225920426,4806
stock,0.121565294,4801
said,-0.075856797,4753
next,0.055493351,4738
wonderful,0.452138061,4737
missing,-0.203787131,4675
longer,-0.176391575,4662
around,0.061203291,4651
five,0.179913215,4640
definitely,0.064635063,4639
books,-0.061851142,4604
us,-0.052853904,4600
light,0.064129367,4552
easier,0.096683375,4510
refund,-0.441606521,4468
horrible,-0.964014194,4428
isn,0.064962885,4387
watch,-0.126493651,4302
account,-0.102846192,4300
connection,-0.11931843,4291
rom,0.110565953,4252
couldn,0.085379291,4244
system,0.082359174,4191
pictures,-0.12478198,4169
upgrade,-0.066591925,4160
connect,-0.199412668,4156
loved,0.167675108,4151
addictive,0.397684098,4131
often,0.127899251,4094
terrible,-0.914092825,4043
location,-0.118776415,4035
helps,0.250923806,4012
freezes,-0.538588797,3960
bugs,-0.086401253,3929
plus,0.070409009,3925
ur,0.082373961,3850
lg,-0.061881289,3836
log,-0.258801325,3807
constantly,-0.187903695,3790
stopped,-0.480869066,3767
movies,-0.055897755,3767
default,0.100466919,3727
point,-0.207902036,3723
superb,0.584962174,3694
goes,-0.148478086,3606
sweet,0.602392044,3572
lost,-0.305763718,3559
remove,-0.249212293,3557
boring,-0.994023051,3529
recommended,0.151105366,3524
years,0.053493124,3505
seem,0.130767721,3501
wait,0.283984702,3497
faster,0.12470584,3484
manager,0.063598483,3475
daily,0.116204819,3474
saved,0.236123816,3422
either,0.088312544,3420
trial,-0.227994522,3406
permissions,-0.180322538,3389
he,0.077908806,3387
easily,0.082364365,3381
functionality,-0.060078879,3362
black,-0.162324829,3358
friends,0.089657441,3342
purchase,-0.058259242,3292
haven,0.237771142,3281
purchased,-0.100045316,3275
information,-0.082360904,3270
review,0.053503755,3227
luv,0.516601714,3190
started,-0.09608495,3183
edit,0.07311608,3166
may,0.059473642,3157
okay,-0.132529194,3141
print,-0.134268913,3139
properly,0.058773225,3128
disappointed,-0.568946612,3106
english,-0.205037455,3090
kind,0.076809408,3067
buggy,-0.38735555,3064
everyone,0.062013633,3062
epic,0.055816309,3047
half,-0.15444698,3010
smooth,0.179418674,3003
updating,-0.108755042,2997
downloading,-0.1538132,2964
fc,-0.612255845,2963
yes,0.342806054,2963
graphics,-0.159873001,2950
g,0.170202993,2949
crash,-0.439571935,2944
folder,0.064615523,2940
alot,0.052798071,2935
understand,0.071729321,2926
enjoy,0.14759405,2902
sounds,-0.208734589,2883
clean,0.131832867,2880
picture,-0.122988129,2863
quickly,0.057969163,2857
plz,-0.054315373,2854
everytime,-0.244547674,2850
closing,-0.274556411,2849
basic,-0.168223083,2840
worst,-0.913430022,2830
went,-0.075050294,2828
clear,0.111981231,2825
wtf,-0.916486035,2815
password,-0.077381179,2804
supposed,0.189483259,2778
website,-0.088053816,2774
web,-0.065167327,2731
lame,-1.163845024,2701
custom,0.068187163,2680
loading,-0.21194664,2669
crashing,-0.571880603,2662
design,-0.084455702,2639
buying,0.081064146,2637
saves,0.287183547,2613
content,-0.147490097,2602
test,-0.076602793,2592
response,-0.056810144,2582
learn,0.094476249,2571
loves,0.408006532,2567
smart,0.150367191,2565
power,0.070694695,2563
broken,-0.579285584,2552
ask,0.143958791,2547
ad,-0.189171127,2545
videos,-0.054622646,2545
seconds,-0.059013497,2528
god,0.12082377,2515
layout,-0.074769217,2483
uses,-0.158398862,2481
rather,-0.072250992,2457
gave,-0.113764748,2456
possible,0.069215067,2453
glad,0.202198642,2445
pls,-0.055344986,2441
funny,0.279708245,2440
bean,-0.084084431,2427
unless,-0.059669803,2407
unable,-0.54964728,2400
concept,-0.372576303,2396
probably,0.059810158,2396
stops,-0.334516972,2385
gud,0.37930808,2379
v,0.061620568,2371
fail,-0.762797311,2363
server,-0.05982793,2344
reliable,0.164309667,2339
mind,0.199615248,2339
numbers,-0.105605868,2326
guess,-0.087134082,2319
convenient,0.253147347,2315
changes,-0.097760613,2306
cause,0.103656954,2295
language,-0.072498706,2291
kept,-0.281576603,2270
addicting,0.412709442,2266
garbage,-0.931877616,2217
flashlight,0.174114317,2200
limited,-0.330351071,2197
flawlessly,0.345964778,2197
responsive,0.095448847,2170
advertised,0.276398215,2156
gone,-0.271192685,2151
difficult,-0.216515843,2144
compatible,-0.198177924,2144
today,0.079590891,2138
man,0.100710848,2136
seriously,-0.188681432,2135
controls,-0.133266293,2129
rubbish,-1.121061531,2127
everyday,0.14507934,2116
challenging,0.142948841,2105
stuck,-0.178633703,2086
blank,-0.511264153,2073
restart,-0.070734476,2073
sorry,-0.381093055,2072
loads,-0.12402816,2071
frustrating,-0.335485561,2065
taking,-0.072037608,2055
past,-0.116508527,2047
installing,-0.085756027,2044
reinstall,0.10842846,2040
paying,-0.061680411,2028
calculator,0.097701512,2025
client,0.054683244,2019
showing,-0.066468665,2016
three,-0.057101448,2014
forever,-0.102059587,2003
login,-0.345715656,2002
although,0.127786836,1995
shame,-0.364345131,1992
intuitive,0.060296531,1984
hide,0.0766961,1980
fails,-0.349892593,1974
charm,0.375183684,1964
white,-0.133016969,1962
none,-0.169291921,1946
didnt,-0.580645775,1925
images,-0.088799329,1917
twice,-0.22765372,1915
happened,-0.374045903,1911
usage,-0.063427184,1911
results,-0.127586511,1909
impressed,0.103874362,1906
scan,-0.05594497,1897
rocks,0.542216671,1895
hero,-0.152724414,1887
deleted,-0.41426494,1886
failed,-0.339784763,1883
lag,-0.081976189,1880
she,0.052684385,1870
supported,-0.195269108,1869
<3,0.273474468,1868
believe,0.279497538,1862
potential,-0.127965389,1854
sort,-0.148498431,1848
roms,0.064754158,1845
sign,-0.260489842,1842
forced,-0.406797243,1837
junk,-0.870776963,1834
hell,-0.22223924,1833
adds,-0.162763384,1829
yeah,0.280369586,1810
improved,0.14545471,1806
ive,0.09366729,1799
remember,0.153216748,1798
suck,-0.789740058,1797
bright,0.172221018,1795
f,-0.175744437,1794
future,0.125301005,1790
unfortunately,-0.08797106,1789
standard,0.131218673,1785
bloatware,-0.894156024,1778
hour,-0.061407998,1776
comments,0.054140281,1752
interesting,0.159919206,1751
awful,-0.854098955,1749
comment,0.13192122,1745
wasn,0.178192346,1744
random,-0.083857068,1740
helped,0.313560473,1740
total,-0.075488542,1735
lets,0.072011766,1732
tuner,0.132848769,1732
solid,0.231508828,1732
personal,-0.103527141,1730
tablets,-0.061271451,1726
worse,-0.461142914,1723
major,-0.088486741,1717
period,0.1116936,1714
gas,0.163917917,1714
hi,0.249815978,1713
gr8,0.522478963,1711
outstanding,0.552262718,1710
errors,-0.307436863,1703
till,-0.157531795,1698
opening,-0.18084031,1692
usefull,0.367733861,1692
crashed,-0.694297383,1691
follow,0.131679407,1666
penny,0.264418626,1656
stable,0.16195524,1655
tells,-0.156830126,1650
printer,-0.073359703,1640
closed,-0.358945517,1637
plays,-0.078417173,1630
worthless,-1.027941518,1628
removed,-0.308688009,1628
area,-0.065283766,1627
starts,-0.174315328,1609
instructions,-0.079263012,1608
mytouch,-0.096199378,1606
spam,-0.615514448,1601
matter,0.115188533,1600
immediately,-0.070952553,1598
prefer,-0.123723446,1595
usb,0.137378132,1591
loving,0.444407899,1581
ugly,-0.409423464,1561
hear,-0.110802408,1556
dumb,-0.880679881,1547
saver,0.312893857,1543
expensive,-0.255682483,1538
effective,0.224407664,1530
anyway,0.14373466,1529
itunes,0.063750836,1524
essential,0.496968074,1520
bring,-0.076122737,1512
complaints,0.50380963,1511
20,-0.0732265,1508
articles,-0.067482733,1507
beat,0.234140122,1507
moment,-0.124051987,1505
leave,0.126971031,1503
based,0.057369883,1497
sad,-0.567374301,1490
freezing,-0.341341295,1484
bother,-0.321538015,1480
push,-0.116806245,1477
unusable,-0.764160251,1469
thumbs,0.194147014,1468
30,-0.077202491,1463
omg,0.133966743,1457
thx,0.315736932,1454
usually,0.102867142,1451
ace,0.07686541,1450
questions,-0.118893375,1447
laggy,-0.314652853,1438
neat,0.280854847,1436
stream,-0.055024509,1430
pic,-0.054290261,1421
average,-0.265307117,1417
permission,-0.180014702,1409
freeze,-0.200031942,1406
answer,-0.061372426,1405
requires,-0.308090266,1399
safe,0.290591639,1393
asap,-0.071056961,1392
wants,-0.39280105,1388
non,-0.206702072,1383
aren,0.106744541,1382
constant,-0.151948532,1377
cost,-0.079450122,1374
her,0.060275846,1368
launch,-0.230843712,1367
crazy,-0.071508399,1367
os,0.052114797,1367
fan,0.088618122,1354
asking,-0.219328136,1351
fully,0.108304155,1349
powerful,0.240204555,1348
deals,-0.141352,1339
TRUE,0.086654241,1338
links,-0.115887629,1337
chinese,-0.1328939,1336
class,0.128804682,1336
pointless,-0.895312924,1334
impossible,-0.407638215,1334
forget,0.07020738,1328
brain,0.204432084,1327
import,-0.075679096,1326
k,0.146309058,1322
syncing,-0.07163391,1319
nicely,0.32094263,1315
drain,-0.093096763,1308
disappointing,-0.725379383,1305
opens,-0.25922944,1304
randomly,-0.107219324,1301
minute,-0.068252763,1301
confusing,-0.376643336,1300
complaint,0.270088938,1300
looked,-0.146029127,1297
x10,-0.076795403,1294
happens,-0.095567001,1289
lack,-0.184146601,1286
zero,-0.388969193,1280
names,-0.054534575,1279
reply,-0.054719099,1271
hey,0.09638323,1262
demo,-0.185263321,1256
flawless,0.48288575,1255
accounts,-0.079999223,1253
id,-0.124753739,1252
100%,0.143614571,1246
opened,-0.178992669,1245
higher,-0.11405537,1242
care,0.089909222,1241
thinking,0.07120516,1213
meh,-0.612285777,1210
friend,0.080052425,1209
locked,-0.154681121,1208
alright,-0.064758516,1203
solution,0.083054769,1195
city,-0.137057706,1194
recognize,-0.158806737,1187
above,0.097049759,1183
fixes,0.126600279,1183
prices,-0.078894783,1182
lovely,0.386850739,1180
min,-0.134946036,1179
causes,-0.177318727,1178
tons,0.12443119,1172
process,0.056140712,1166
lags,-0.294860447,1162
mp3,0.133751402,1162
integration,-0.060539135,1160
cut,-0.088048621,1154
profiles,0.070019656,1154
dvr,-0.083349696,1153
wildfire,-0.071894609,1151
greatest,0.56284186,1148
cuz,0.172172474,1146
ill,-0.147235128,1145
art,0.050470263,1143
hopefully,0.090902366,1142
suggestion,0.112247336,1136
ios,-0.073223731,1135
special,0.05765625,1135
yay,0.570255986,1134
cm7,0.057601743,1132
morning,0.056105024,1127
xda,0.156264001,1126
forces,-0.603243799,1113
case,0.14965988,1112
prediction,-0.055346162,1110
agree,-0.186945326,1101
him,0.053565959,1097
air,-0.161698427,1096
distance,-0.06788748,1086
crappy,-0.604946305,1084
drive,0.052312675,1084
near,-0.09510436,1081
school,0.09241085,1075
article,-0.058339549,1070
enable,-0.050227684,1064
jesus,0.182190131,1064
entertaining,0.255059231,1059
weird,-0.19210219,1055
moved,-0.051110355,1054
locks,-0.399061758,1051
broke,-0.333035434,1049
water,0.279171366,1047
board,-0.059776177,1046
telling,-0.229131276,1027
fault,0.613661452,1027
ipad,-0.119172971,1025
complicated,-0.249406549,1023
reinstalled,0.456237783,1023
quit,-0.120117575,1022
ya,0.07528753,1021
lacks,-0.357505343,1010
serious,-0.079520844,1010
wasted,-0.388725716,1004
called,-0.106620095,1001
loaded,-0.06576776,1001
decided,0.102880695,991
t-mobile,0.08934901,989
stays,-0.050667089,986
sending,-0.10879131,984
source,0.109195928,984
impressive,0.381394219,984
difference,0.123619699,981
hot,0.123980559,981
bored,-0.127237521,978
spot,0.159031607,976
fake,-0.607800266,973
kernel,0.060604455,971
course,0.220404966,970
h,0.18901891,966
ppl,0.133728421,964
drains,-0.671173131,962
privacy,-0.096719721,962
mr,0.203955106,961
titanium,0.066613417,960
ready,0.062060959,957
stick,-0.282755186,955
kool,0.460768527,953
pain,-0.100797985,952
require,0.104551431,950
noticed,0.055146151,943
satisfied,0.253688417,943
hangs,-0.513466888,942
notepad,0.095436402,942
deleting,-0.308846359,941
pocket,0.083702603,938
tested,0.069696724,936
efficient,0.202208801,930
listed,-0.069402659,924
wake,0.081593713,924
daughter,0.081841046,924
se,-0.139408362,920
ugh,-0.770698082,918
sandwich,-0.122547865,918
miles,-0.161280229,917
resolution,-0.12108446,917
pleased,0.249841029,917
saw,0.07678655,916
ridiculous,-0.465073629,911
su,0.05597588,911
tasker,0.153962478,910
report,0.094950155,909
appreciate,0.180499541,909
donate,0.14644322,908
slacker,0.141930959,905
wife,0.120272734,896
avoid,-0.341173095,894
quotes,-0.170801541,893
described,0.234774034,892
gay,-0.305308113,890
ease,0.055940713,889
gotta,0.083922314,886
luck,-0.058686737,881
sux,-1.154066135,880
dead,-0.201201985,878
receive,-0.050324989,877
tiny,-0.103687884,874
messed,-0.491119898,872
recordings,-0.096132902,871
ringtones,-0.063820119,871
received,-0.111807539,870
favourite,0.251588893,869
tin,0.377558281,869
tweet,0.088151054,868
un,-0.272238844,867
100,0.07530727,863
shouldn,0.200904871,863
joke,-0.618292177,862
favorites,0.053087239,862
showed,-0.178873704,861
jump,-0.07066347,860
rock,0.304677829,858
mess,-0.16300864,855
thanx,0.292915288,855
bonus,0.255206671,847
deserves,0.18357403,845
lacking,-0.3202021,843
sick,0.185444216,838
unlike,0.228235756,838
addicted,0.443436695,834
en,-0.05314032,832
mins,-0.08797424,831
warning,-0.21915371,829
behind,-0.199615665,829
cache,0.115989338,828
whats,-0.155902466,823
beats,0.24995553,822
kills,-0.336366711,820
displays,-0.073640765,819
credit,-0.175795737,816
locations,-0.128277866,814
kies,0.178087023,807
virus,-0.551307189,802
thus,0.062262374,802
fav,0.325445261,795
rooting,0.149113733,793
dx,0.059927022,792
eh,-0.579613915,789
native,0.069055316,788
plenty,0.07677053,788
j,0.251582006,788
ran,-0.055919222,787
face,-0.050521932,786
apply,-0.080028401,785
window,0.057047745,783
direct,0.072338119,783
haha,0.309218355,782
complain,0.598521894,781
incredibly,0.089549652,778
nor,-0.140779162,774
>,-0.112876769,773
unique,0.163364428,773
rarely,-0.268408944,768
complaining,0.517079719,764
smoothly,0.15750643,763
boo,-0.993666177,762
informative,0.206278729,762
beautifully,0.310224218,761
predictions,-0.079644558,760
magic,0.092564374,760
taken,-0.084645338,759
asks,-0.238171012,758
yo,0.148557453,754
#NAME?,0.202816266,754
mb,-0.143714888,753
rules,0.108917399,751
bs,-0.682136395,750
official,0.113404451,750
products,-0.073475043,748
slower,-0.203581258,744
beware,-0.581352678,739
finger,0.054872519,737
tired,-0.143691027,736
awesomeness,0.642946653,732
necessary,0.126650487,731
